-382.9	-1654.7	-1471.5	-0.16547	0.03829	0.00000	14.90
1798.0	4202.8	-6049.5	0.42028	-0.17980	0.00000	6.94
-216.5	-1748.7	-1888.6	-0.17487	0.02165	0.00000	12.74
-1301.0	-4955.8	-3417.8	-0.49558	0.13010	0.00000	10.26
1252.9	859.0	3202.9	0.08590	-0.12529	0.00000	7.82
-1782.5	-3812.7	-3170.3	-0.38127	0.17825	0.00000	9.64
-717.9	1074.7	26.1	0.10747	0.07179	0.00000	13.49
-8034.1	1712.4	4175.2	0.17124	0.80341	0.00000	12.63
-2473.3	-6657.7	-302.8	-0.66577	0.24733	0.00000	6.47
-2948.1	8880.5	-4015.2	0.88805	0.29481	0.00000	9.71
-1855.0	-707.3	-247.9	-0.07073	0.18550	0.00000	896.42
61.8	489.2	488.6	0.04892	-0.00618	0.00000	11.37
-4835.8	1848.4	-1660.0	0.18484	0.48358	0.00000	8.11
-1722.9	182.2	2513.5	0.01822	0.17229	0.00000	1897.26
824.6	-2084.6	-3845.0	-0.20846	-0.08246	0.00000	1246.14
784.6	-1505.3	2239.3	-0.15053	-0.07846	0.00000	7.84
1365.4	-1848.6	31.7	-0.18486	-0.13654	0.00000	385.38
-3322.8	613.2	339.1	0.06132	0.33228	0.00000	487.85
-2724.7	2928.5	-3677.4	0.29285	0.27247	0.00000	939.43
682.3	-2675.8	3161.0	-0.26758	-0.06823	0.00000	13.58
-2778.6	5622.3	-2205.4	0.56223	0.27786	0.00000	812.71
643.4	4281.3	810.4	0.42813	-0.06434	0.00000	1212.70
-740.5	521.8	526.0	0.05218	0.07405	0.00000	14.38
-1988.7	6670.1	-488.4	0.66701	0.19887	0.00000	1816.96
-471.9	757.3	23.2	0.07573	0.04719	0.00000	1188.60
382.9	-1888.8	2036.0	-0.18888	-0.03829	0.00000	724.11
-8900.5	993.2	2997.0	0.09932	0.89005	0.00000	10.31
-2710.7	3516.4	-404.8	0.35164	0.27107	0.00000	1726.98
-460.6	558.8	266.5	0.05588	0.04606	0.00000	7.58
-395.6	1573.1	1650.5	0.15731	0.03956	0.00000	300.64
-6611.0	5322.6	4971.0	0.53226	0.66110	0.00000	13.91
1245.2	4296.3	-1177.9	0.42963	-0.12452	0.00000	6.52
-5918.4	5511.3	7545.6	0.55113	0.59184	0.00000	10.71
-1149.5	1875.6	205.8	0.18756	0.11495	0.00000	8.48
720.2	2579.3	-5258.8	0.25793	-0.07202	0.00000	14.83
-1235.5	1134.6	-687.5	0.11346	0.12355	0.00000	11.58
-2812.8	-4591.9	6079.5	-0.45919	0.28128	0.00000	10.56
1446.0	-3667.8	-6136.5	-0.36678	-0.14460	0.00000	7.50
-7123.2	-263.0	-3425.4	-0.02630	0.71232	0.00000	7.30
534.8	-4.5	-1409.9	-0.00045	-0.05348	0.00000	1220.64
-5038.8	-1751.7	3669.3	-0.17517	0.50388	0.00000	582.17
364.8	2196.0	-2979.6	0.21960	-0.03648	0.00000	1767.73
-99.8	2746.0	1362.3	0.27460	0.00998	0.00000	8.93
-880.6	-2788.4	6271.2	-0.27884	0.08806	0.00000	951.89
329.0	1547.7	-173.2	0.15477	-0.03290	0.00000	1195.60
-1264.6	1803.0	-655.2	0.18030	0.12646	0.00000	1687.39
-831.1	-71.6	-3960.5	-0.00716	0.08311	0.00000	15.25
-2057.1	3208.4	247.6	0.32084	0.20571	0.00000	820.22
-1344.4	2059.3	-392.4	0.20593	0.13444	0.00000	937.45
-8263.5	1626.0	-3013.4	0.16260	0.82635	0.00000	1759.40
91.7	7403.3	-816.2	0.74033	-0.00917	0.00000	14.41
-1134.7	1656.4	-25.7	0.16564	0.11347	0.00000	76.36
1175.2	8769.8	5143.1	0.87698	-0.11752	0.00000	1690.82
2864.7	-2988.9	4649.2	-0.29889	-0.28647	0.00000	1444.38
-5493.2	4660.1	6180.8	0.46601	0.54932	0.00000	8.28
-4041.1	6227.3	5999.6	0.62273	0.40411	0.00000	11.48
-9647.8	2504.5	4640.7	0.25045	0.96478	0.00000	1917.97
368.6	355.0	616.4	0.03550	-0.03686	0.00000	9.23
-345.2	2985.0	963.6	0.29850	0.03452	0.00000	9.96
-233.5	6647.6	5688.4	0.66476	0.02335	0.00000	11.12
-1567.7	1705.1	-3344.6	0.17051	0.15677	0.00000	68.53
4718.4	-1373.2	3717.6	-0.13732	-0.47184	0.00000	7.40
4734.5	3076.9	3066.6	0.30769	-0.47345	0.00000	484.42
-704.5	-5850.3	4106.5	-0.58503	0.07045	0.00000	3.54
-1881.6	2405.1	29.0	0.24051	0.18816	0.00000	5.62
-2179.1	11661.6	1735.2	1.16616	0.21791	0.00000	497.31
1716.9	7995.4	-6422.6	0.79954	-0.17169	0.00000	9.63
-4739.4	-840.2	595.8	-0.08402	0.47394	0.00000	344.78
820.7	5018.9	1086.0	0.50189	-0.08207	0.00000	884.84
-2379.4	1610.4	-450.8	0.16104	0.23794	0.00000	9.34
142.3	3285.1	-1508.9	0.32851	-0.01423	0.00000	221.98
-3045.3	-1023.7	-8878.9	-0.10237	0.30453	0.00000	9.37
-2576.2	3243.8	-3395.6	0.32438	0.25762	0.00000	7.49
1714.8	3414.2	6778.4	0.34142	-0.17148	0.00000	1021.25
3310.9	5143.8	2544.3	0.51438	-0.33109	0.00000	822.97
-1566.8	-687.7	-5896.0	-0.06877	0.15668	0.00000	813.80
-1025.1	-95.3	2417.2	-0.00953	0.10251	0.00000	1707.66
-1742.0	2592.1	-198.8	0.25921	0.17420	0.00000	8.33
-1174.3	2652.8	526.5	0.26528	0.11743	0.00000	1527.54
-4131.2	3520.3	545.4	0.35203	0.41312	0.00000	7.73
-8006.8	-2627.7	-5380.0	-0.26277	0.80068	0.00000	1646.12
-5718.7	4720.7	1116.4	0.47207	0.57187	0.00000	1457.20
-3625.8	5657.6	-2664.0	0.56576	0.36258	0.00000	1577.64
5050.1	-1139.5	1346.7	-0.11395	-0.50501	0.00000	9.21
-2833.2	3972.1	-788.1	0.39721	0.28332	0.00000	14.38
-2404.1	5682.0	-4299.1	0.56820	0.24041	0.00000	127.45
377.7	978.4	1691.3	0.09784	-0.03777	0.00000	14.18
-2668.1	2330.9	76.0	0.23309	0.26681	0.00000	12.31
-63.9	-1882.0	5548.9	-0.18820	0.00639	0.00000	1413.40
1653.4	-337.9	-4706.3	-0.03379	-0.16534	0.00000	7.35
-3919.3	7437.1	-4344.3	0.74371	0.39193	0.00000	6.66
-384.1	-965.7	-987.0	-0.09657	0.03841	0.00000	576.39
-8973.4	4226.3	-6003.1	0.42263	0.89734	0.00000	11.15
-4931.2	-929.4	-3835.5	-0.09294	0.49312	0.00000	10.50
-4891.8	4571.6	1248.4	0.45716	0.48918	0.00000	1788.08
-4071.0	1293.0	-2214.0	0.12930	0.40710	0.00000	559.37
644.9	5713.4	2923.0	0.57134	-0.06449	0.00000	11.65
-6248.6	4473.4	-4670.7	0.44734	0.62486	0.00000	14.01
-5114.8	5805.3	-686.2	0.58053	0.51148	0.00000	11.70
-3148.7	-1346.6	-8463.6	-0.13466	0.31487	0.00000	13.20
-196.6	5381.2	6546.8	0.53812	0.01966	0.00000	6.83
-3117.2	4650.5	492.6	0.46505	0.31172	0.00000	932.40
-2298.3	3144.7	-405.3	0.31447	0.22983	0.00000	14.54
-5038.9	-777.4	-5260.5	-0.07774	0.50389	0.00000	9.51
1107.5	2315.0	1234.4	0.23150	-0.11075	0.00000	5.91
-3769.8	4318.9	457.2	0.43189	0.37698	0.00000	14.93
-1455.3	2707.3	-881.3	0.27073	0.14553	0.00000	186.77
-6399.8	-4524.5	-2720.8	-0.45245	0.63998	0.00000	9.20
-2042.2	1033.6	-3117.4	0.10336	0.20422	0.00000	1693.78
-2128.6	1826.4	-486.9	0.18264	0.21286	0.00000	114.93
-5745.0	6894.5	-6557.1	0.68945	0.57450	0.00000	3.71
-3682.0	4054.8	-190.1	0.40548	0.36820	0.00000	10.38
1210.8	6539.2	2198.4	0.65392	-0.12108	0.00000	1118.69
-2081.2	-3061.6	-3627.4	-0.30616	0.20812	0.00000	11.52
-3755.4	7573.6	1867.1	0.75736	0.37554	0.00000	11.81
-199.2	-3390.1	-4411.8	-0.33901	0.01992	0.00000	8.83
-6682.1	6680.8	-2311.1	0.66808	0.66821	0.00000	11.89
-8655.0	7868.0	-5870.9	0.78680	0.86550	0.00000	310.60
-2955.9	3492.9	450.7	0.34929	0.29559	0.00000	6.40
-2851.0	4414.7	540.8	0.44147	0.28510	0.00000	9.84
-2797.2	-2670.5	-6543.8	-0.26705	0.27972	0.00000	1937.61
-6936.7	1676.6	-4315.7	0.16766	0.69367	0.00000	10.71
-5457.4	5222.2	2321.5	0.52222	0.54574	0.00000	613.98
-511.8	8969.3	5619.9	0.89693	0.05118	0.00000	12.89
-2962.5	7303.2	-2728.8	0.73032	0.29625	0.00000	1532.20
-593.3	7099.7	3998.7	0.70997	0.05933	0.00000	4.97
-9659.2	3081.3	-750.3	0.30813	0.96592	0.00000	16.56
-3975.3	3786.8	-617.3	0.37868	0.39753	0.00000	715.04
-3498.7	4543.2	455.3	0.45432	0.34987	0.00000	10.38
-1570.6	3461.8	6307.7	0.34618	0.15706	0.00000	10.46
42.0	235.7	3839.1	0.02357	-0.00420	0.00000	1018.82
-2926.6	5990.8	-152.0	0.59908	0.29266	0.00000	12.59
1142.1	885.6	1706.2	0.08856	-0.11421	0.00000	1272.74
-3928.1	2066.5	3794.1	0.20665	0.39281	0.00000	5.40
207.9	2723.7	5570.0	0.27237	-0.02079	0.00000	6.98
1763.6	5496.5	660.3	0.54965	-0.17636	0.00000	10.33
-1190.4	4386.7	-1020.2	0.43867	0.11904	0.00000	13.43
-1055.4	4327.1	8480.3	0.43271	0.10554	0.00000	1826.58
-2818.2	6561.3	1522.6	0.65613	0.28182	0.00000	1786.54
-5379.4	3190.9	1165.1	0.31909	0.53794	0.00000	1088.69
442.0	7482.5	2430.3	0.74825	-0.04420	0.00000	4.67
-9902.3	6479.2	-6513.5	0.64792	0.99023	0.00000	6.38
-2347.3	1480.3	-1815.7	0.14803	0.23473	0.00000	1598.01
-1380.4	1085.6	-626.3	0.10856	0.13804	0.00000	591.23
-4133.3	2362.9	1090.8	0.23629	0.41333	0.00000	13.66
-4677.6	7836.2	-1602.4	0.78362	0.46776	0.00000	12.58
-4903.5	-529.1	-4429.4	-0.05291	0.49035	0.00000	9.05
845.8	6159.2	6749.2	0.61592	-0.08458	0.00000	684.35
-4313.7	9830.8	-4658.8	0.98308	0.43137	0.00000	9.59
2269.0	-1055.9	2109.3	-0.10559	-0.22690	0.00000	1955.35
-1106.1	5036.9	4132.5	0.50369	0.11061	0.00000	12.70
-2777.9	2086.5	-1839.5	0.20865	0.27779	0.00000	8.77
-7008.5	5927.1	-471.2	0.59271	0.70085	0.00000	1777.94
820.7	5816.8	7067.1	0.58168	-0.08207	0.00000	441.64
-7106.4	5939.5	2102.1	0.59395	0.71064	0.00000	10.08
-5050.8	5365.4	-199.1	0.53654	0.50508	0.00000	1299.25
-11253.0	2890.1	-3430.6	0.28901	1.12530	0.00000	1276.66
-4365.1	5866.3	-1999.4	0.58663	0.43651	0.00000	10.03
-875.1	7167.8	1233.8	0.71678	0.08751	0.00000	622.95
-4275.1	4304.8	259.0	0.43048	0.42751	0.00000	1040.41
2675.5	837.4	3697.4	0.08374	-0.26755	0.00000	10.28
-5522.6	2449.1	5352.6	0.24491	0.55226	0.00000	8.83
-4021.1	4677.7	-251.9	0.46777	0.40211	0.00000	12.94
1545.3	7336.2	3303.5	0.73362	-0.15453	0.00000	2.47
-3799.8	1581.2	-2610.1	0.15812	0.37998	0.00000	266.77
-4540.0	-215.6	-5367.4	-0.02156	0.45400	0.00000	1917.01
-9057.0	2272.6	-5617.8	0.22726	0.90570	0.00000	8.25
-8730.1	7541.0	3581.3	0.75410	0.87301	0.00000	13.82
-3550.4	4327.9	-3924.5	0.43279	0.35504	0.00000	339.61
-10297.8	4317.1	-7001.4	0.43171	1.02978	0.00000	92.19
-7968.1	4689.8	-154.5	0.46898	0.79681	0.00000	1631.31
-4985.9	5031.1	-37.9	0.50311	0.49859	0.00000	473.60
-9015.4	342.5	361.6	0.03425	0.90154	0.00000	681.53
-2193.6	8873.7	-6222.0	0.88737	0.21936	0.00000	1728.86
-7195.7	683.6	4049.4	0.06836	0.71957	0.00000	1240.17
-6673.1	3893.3	195.9	0.38933	0.66731	0.00000	12.80
-4491.4	-827.8	-5893.9	-0.08278	0.44914	0.00000	13.48
-4643.2	4326.3	-225.6	0.43263	0.46432	0.00000	1146.54
-6281.6	11143.2	6598.3	1.11432	0.62816	0.00000	12.12
-5994.8	5143.8	-366.7	0.51438	0.59948	0.00000	335.80
-5205.2	1943.5	4404.3	0.19435	0.52052	0.00000	13.33
-8068.3	6993.3	-925.3	0.69933	0.80683	0.00000	1203.96
-7447.4	5882.6	-2375.0	0.58826	0.74474	0.00000	8.54
-447.2	6557.0	-1023.5	0.65570	0.04472	0.00000	883.62
-3457.3	8513.0	3242.6	0.85130	0.34573	0.00000	1192.86
-7125.6	865.9	4935.9	0.08659	0.71256	0.00000	8.57
-9714.6	720.7	88.4	0.07207	0.97146	0.00000	1621.23
-5143.6	3257.2	5987.0	0.32572	0.51436	0.00000	1716.40
-11495.3	1052.2	-259.3	0.10522	1.14953	0.00000	361.40
-10120.4	970.0	-4641.8	0.09700	1.01204	0.00000	6.82
-9287.8	9065.9	4560.7	0.90659	0.92878	0.00000	11.64
-1665.9	1104.7	1185.8	0.11047	0.16659	0.00000	3.27
114.1	2869.2	-4243.5	0.28692	-0.01141	0.00000	188.08
-2061.7	4182.6	4607.6	0.41826	0.20617	0.00000	845.81
180.3	8459.8	2601.8	0.84598	-0.01803	0.00000	216.81
-5123.3	5104.9	-2245.9	0.51049	0.51233	0.00000	8.03
-6667.9	6789.0	-1101.2	0.67890	0.66679	0.00000	1473.73
-4735.2	6168.8	-809.7	0.61688	0.47352	0.00000	7.45
-6629.0	4576.1	983.5	0.45761	0.66290	0.00000	626.71
-3174.7	3011.7	2277.5	0.30117	0.31747	0.00000	855.99
-3147.0	1839.2	953.4	0.18392	0.31470	0.00000	1540.71
-8395.4	5741.4	-5296.6	0.57414	0.83954	0.00000	9.05
-6192.9	5291.5	8.7	0.52915	0.61929	0.00000	9.47
-3615.0	7787.5	1709.7	0.77875	0.36150	0.00000	1056.13
-4597.1	2596.7	1685.7	0.25967	0.45971	0.00000	307.49
-6131.5	5253.1	4.0	0.52531	0.61315	0.00000	350.76
-6371.5	9355.6	3591.0	0.93556	0.63715	0.00000	797.95
-6679.4	4719.2	-560.9	0.47192	0.66794	0.00000	14.66
-8247.7	8757.5	3575.1	0.87575	0.82477	0.00000	1472.64
-4874.3	10.7	-3985.8	0.00107	0.48743	0.00000	8.17
-9982.1	9644.2	4387.4	0.96442	0.99821	0.00000	1601.96
-8353.2	7376.4	-4663.4	0.73764	0.83532	0.00000	1350.71
-6649.1	7240.2	2242.1	0.72402	0.66491	0.00000	1091.55
-7010.2	2949.2	-733.7	0.29492	0.70102	0.00000	951.22
-10869.8	533.3	-968.9	0.05333	1.08698	0.00000	519.30
-5977.3	5326.3	-153.8	0.53263	0.59773	0.00000	11.25
-1315.7	6751.4	-4418.4	0.67514	0.13157	0.00000	14.04
-4410.8	6868.4	2889.2	0.68684	0.44108	0.00000	1281.36
-6085.3	1567.3	7870.3	0.15673	0.60853	0.00000	1568.68
-6159.2	6290.5	2264.1	0.62905	0.61592	0.00000	5.39
-9559.1	3700.0	-1853.7	0.37000	0.95591	0.00000	9.75
-9416.8	13592.7	1084.1	1.35927	0.94168	0.00000	1174.74
-10233.1	3880.2	-2653.0	0.38802	1.02331	0.00000	6.75
-2364.9	5453.0	-1736.2	0.54530	0.23649	0.00000	13.23
-3327.8	9681.8	4031.4	0.96818	0.33278	0.00000	13.87
-2291.9	2187.9	-4706.9	0.21879	0.22919	0.00000	13.32
-2540.3	3035.8	-1653.5	0.30358	0.25403	0.00000	6.07
-5383.3	5429.9	1381.7	0.54299	0.53833	0.00000	1275.70
-8914.9	3684.7	3434.1	0.36847	0.89149	0.00000	903.31
-9252.3	1703.0	-2909.5	0.17030	0.92523	0.00000	4.39
-9380.4	1593.6	1747.9	0.15936	0.93804	0.00000	12.12
-6120.5	5603.7	-153.9	0.56037	0.61205	0.00000	1297.46
-7648.5	10142.2	4466.6	1.01422	0.76485	0.00000	6.48
-5405.0	5916.1	1703.3	0.59161	0.54050	0.00000	252.07
-3136.4	9437.4	2253.5	0.94374	0.31364	0.00000	9.31
-6230.5	3477.4	857.9	0.34774	0.62305	0.00000	1826.38
-10900.2	3770.8	992.4	0.37708	1.09002	0.00000	769.82
-5323.4	8458.2	299.8	0.84582	0.53234	0.00000	2.32
-8886.3	1984.0	-7571.3	0.19840	0.88863	0.00000	1400.20
-5863.3	5470.4	-432.1	0.54704	0.58633	0.00000	13.80
-5302.8	10424.2	-2366.5	1.04242	0.53028	0.00000	953.79
-528.7	9295.7	-4731.5	0.92957	0.05287	0.00000	7.64
-9331.6	9144.6	-2745.5	0.91446	0.93316	0.00000	789.05
-4446.6	120.4	-4999.5	0.01204	0.44466	0.00000	8.83
-8673.6	5767.0	-341.8	0.57670	0.86736	0.00000	7.09
-4278.6	5809.4	-4136.1	0.58094	0.42786	0.00000	13.97
-7900.5	8011.2	-980.4	0.80112	0.79005	0.00000	2.95
-7543.4	3680.3	4095.4	0.36803	0.75434	0.00000	170.66
-12872.5	9748.9	4458.5	0.97489	1.28725	0.00000	8.56
-15097.7	8752.0	2957.6	0.87520	1.50977	0.00000	1144.26
-8373.6	5805.0	139.1	0.58050	0.83736	0.00000	9.07
-12960.9	10241.8	3634.7	1.02418	1.29609	0.00000	848.67
-9442.2	6947.1	1097.2	0.69471	0.94422	0.00000	6.43
-3823.7	2795.9	-2996.2	0.27959	0.38237	0.00000	1590.27
-9147.1	7756.3	995.3	0.77563	0.91471	0.00000	1566.54
-8128.3	4580.8	6202.0	0.45808	0.81283	0.00000	14.36
-9101.9	6775.9	664.4	0.67759	0.91019	0.00000	1281.84
-8844.7	9121.4	-3569.7	0.91214	0.88447	0.00000	9.52
-2410.4	6139.9	5674.7	0.61399	0.24104	0.00000	1848.21
-14911.1	7377.8	1894.5	0.73778	1.49111	0.00000	11.93
-14480.6	10413.0	-268.1	1.04130	1.44806	0.00000	7.90
-9583.0	6206.6	-377.1	0.62066	0.95830	0.00000	10.11
-11485.1	4948.8	2354.9	0.49488	1.14851	0.00000	9.75
-5849.0	5058.4	-956.3	0.50584	0.58490	0.00000	1349.80
-4777.2	9339.4	-4699.8	0.93394	0.47772	0.00000	11.62
-2361.6	693.1	-974.0	0.06931	0.23616	0.00000	14.79
-8596.8	5481.4	525.7	0.54814	0.85968	0.00000	1055.29
-8603.0	4716.1	-2688.7	0.47161	0.86030	0.00000	7.93
-14474.2	9154.8	5670.1	0.91548	1.44742	0.00000	12.43
-6703.1	4723.7	-4171.4	0.47237	0.67031	0.00000	3.44
-6959.5	12154.6	1447.9	1.21546	0.69595	0.00000	11.97
-8473.6	4050.0	-235.6	0.40500	0.84736	0.00000	11.72
-11453.8	6768.4	-889.7	0.67684	1.14538	0.00000	13.93
-14302.9	9121.4	-4397.1	0.91214	1.43029	0.00000	9.95
-12844.4	1088.5	-2633.2	0.10885	1.28444	0.00000	8.99
-8429.9	6754.7	5274.0	0.67547	0.84299	0.00000	276.98
-7798.8	5538.0	-1627.6	0.55380	0.77988	0.00000	12.80
-8776.6	10017.9	4260.1	1.00179	0.87766	0.00000	1019.30
-9595.8	5753.6	410.7	0.57536	0.95958	0.00000	577.18
-15589.1	11981.4	2413.1	1.19814	1.55891	0.00000	12.36
-8576.5	6289.9	-1268.3	0.62899	0.85765	0.00000	14.30
-10227.7	7763.1	-1442.5	0.77631	1.02277	0.00000	13.35
-9355.1	4803.3	1484.4	0.48033	0.93551	0.00000	14.02
-3788.6	-359.5	3.1	-0.03595	0.37886	0.00000	1322.94
-10452.3	8286.1	3338.3	0.82861	1.04523	0.00000	7.78
-10933.6	5139.0	-1484.8	0.51390	1.09336	0.00000	808.85
-4041.1	1229.6	1525.6	0.12296	0.40411	0.00000	10.13
-11740.2	3358.9	2864.4	0.33589	1.17402	0.00000	10.19
-12972.6	12505.4	-2424.7	1.25054	1.29726	0.00000	1605.36
-12822.5	-97.9	-5240.3	-0.00979	1.28225	0.00000	12.32
-11479.3	4075.8	-2688.1	0.40758	1.14793	0.00000	5.08
-11652.3	9943.5	-2186.3	0.99435	1.16523	0.00000	9.24
-12540.4	6103.9	1583.1	0.61039	1.25404	0.00000	6.31
-12071.8	2521.0	4238.4	0.25210	1.20718	0.00000	398.35
-14304.3	9972.0	330.9	0.99720	1.43043	0.00000	575.33
-10553.7	6232.1	-445.2	0.62321	1.05537	0.00000	11.14
-10568.0	3186.1	2874.4	0.31861	1.05680	0.00000	646.39
-3594.9	3692.8	-1684.6	0.36928	0.35949	0.00000	10.83
-10021.1	-51.9	4680.3	-0.00519	1.00211	0.00000	1751.75
-7750.0	4518.9	5444.5	0.45189	0.77500	0.00000	1078.90
-10499.1	6541.2	-452.9	0.65412	1.04991	0.00000	779.07
-4599.7	1688.3	-1491.0	0.16883	0.45997	0.00000	1651.37
-8974.3	-752.3	-4617.7	-0.07523	0.89743	0.00000	13.73
-1987.2	5484.5	-2813.7	0.54845	0.19872	0.00000	483.63
-10896.7	6412.4	-497.4	0.64124	1.08967	0.00000	2.52
-11434.2	2855.4	-2421.1	0.28554	1.14342	0.00000	14.22
-8072.4	8522.6	1981.5	0.85226	0.80724	0.00000	14.23
-8702.7	3984.4	2319.6	0.39844	0.87027	0.00000	7.75
-15498.3	11555.0	-2458.5	1.15550	1.54983	0.00000	1434.17
-11301.4	6791.8	40.1	0.67918	1.13014	0.00000	9.12
-7718.8	5337.3	-1152.9	0.53373	0.77188	0.00000	656.49
-14342.4	2459.0	-3051.3	0.24590	1.43424	0.00000	643.74
-10930.7	2043.2	4661.4	0.20432	1.09307	0.00000	10.81
-10394.5	6220.2	3.4	0.62202	1.03945	0.00000	6.91
-8696.9	8087.6	1879.6	0.80876	0.86969	0.00000	9.85
-9217.9	6584.2	-5744.7	0.65842	0.92179	0.00000	32.48
-7033.6	8498.1	-4520.9	0.84981	0.70336	0.00000	9.63
-10958.8	8442.4	577.2	0.84424	1.09588	0.00000	1203.01
-11040.8	6684.2	231.8	0.66842	1.10408	0.00000	1521.79
-16466.2	602.1	-2647.7	0.06021	1.64662	0.00000	1452.93
-15872.3	1294.1	5311.0	0.12941	1.58723	0.00000	1249.35
-7736.2	6096.9	-1456.0	0.60969	0.77362	0.00000	6.25
-9367.3	7919.5	513.5	0.79195	0.93673	0.00000	1146.92
-11486.9	6475.3	-45.5	0.64753	1.14869	0.00000	72.31
-15047.7	8398.1	1240.1	0.83981	1.50477	0.00000	604.55
-15844.0	7975.1	1670.9	0.79751	1.58440	0.00000	1416.30
-8086.8	5298.1	3418.2	0.52981	0.80868	0.00000	28.81
-15105.5	9856.8	445.6	0.98568	1.51055	0.00000	127.47
-15310.1	2580.0	-3435.2	0.25800	1.53101	0.00000	811.64
-7575.2	6717.2	-3161.4	0.67172	0.75752	0.00000	1268.72
-9349.4	7134.2	-1515.0	0.71342	0.93494	0.00000	1415.62
-9683.4	3945.8	4394.8	0.39458	0.96834	0.00000	4.78
-14492.0	1695.3	-4508.1	0.16953	1.44920	0.00000	10.58
-14302.2	5980.7	-7939.7	0.59807	1.43022	0.00000	14.36
-10848.9	8685.1	-1562.9	0.86851	1.08489	0.00000	5.86
-18657.8	2699.0	-1374.5	0.26990	1.86578	0.00000	1611.56
-11051.7	6799.0	-526.9	0.67990	1.10517	0.00000	12.00
-9762.8	7572.2	-1050.9	0.75722	0.97628	0.00000	878.45
-9608.9	2764.9	-2182.8	0.27649	0.96089	0.00000	1263.95
-11083.3	4667.8	-1517.7	0.46678	1.10833	0.00000	657.26
-9292.8	4619.5	1498.8	0.46195	0.92928	0.00000	3.85
-8831.6	3702.6	-4847.6	0.37026	0.88316	0.00000	897.82
-16711.1	6458.9	-930.1	0.64589	1.67111	0.00000	13.60
-12616.9	1255.9	5509.7	0.12559	1.26169	0.00000	806.46
-12843.0	7081.5	103.6	0.70815	1.28430	0.00000	6.18
-12718.6	5501.7	-344.4	0.55017	1.27186	0.00000	358.12
-12350.7	5365.0	2776.8	0.53650	1.23507	0.00000	35.06
-11837.8	4395.4	-2401.4	0.43954	1.18378	0.00000	9.74
-12489.4	5485.5	-1108.5	0.54855	1.24894	0.00000	6.91
-6072.7	4560.8	-5128.1	0.45608	0.60727	0.00000	1060.88
-12717.0	5952.2	272.1	0.59522	1.27170	0.00000	1620.69
-11579.7	5150.4	-597.7	0.51504	1.15797	0.00000	123.68
-16716.7	8030.0	-2539.3	0.80300	1.67167	0.00000	1039.83
-15218.9	10345.0	-2239.2	1.03450	1.52189	0.00000	5.73
-14522.4	4437.4	1948.6	0.44374	1.45224	0.00000	14.35
-12185.1	4729.9	-542.0	0.47299	1.21851	0.00000	15.88
-20918.4	8051.0	-1478.4	0.80510	2.09184	0.00000	14.47
-13286.7	11934.1	2096.4	1.19341	1.32867	0.00000	364.91
-12261.4	5995.6	-595.0	0.59956	1.22614	0.00000	1928.54
-5546.7	4772.3	1541.9	0.47723	0.55467	0.00000	3.94
-9724.3	3059.0	-6066.7	0.30590	0.97243	0.00000	1756.58
-10876.0	7785.5	-2508.6	0.77855	1.08760	0.00000	8.93
-14636.6	4606.6	3087.5	0.46066	1.46366	0.00000	14.37
-10863.9	6821.9	-1821.0	0.68219	1.08639	0.00000	11.32
-13961.2	6112.6	553.4	0.61126	1.39612	0.00000	1299.66
-12542.7	6193.9	98.4	0.61939	1.25427	0.00000	3.33
-9868.3	6491.8	-2828.5	0.64918	0.98683	0.00000	983.45
-11784.4	9695.7	4924.7	0.96957	1.17844	0.00000	627.12
-8507.3	6393.7	4916.7	0.63937	0.85073	0.00000	9.58
-14422.2	6612.3	1393.9	0.66123	1.44222	0.00000	9.03
-11786.6	8925.5	2729.0	0.89255	1.17866	0.00000	12.27
-13527.7	7861.1	-1127.1	0.78611	1.35277	0.00000	1201.20
-15769.1	9957.8	6106.0	0.99578	1.57691	0.00000	5.58
-14408.7	7224.5	1452.7	0.72245	1.44087	0.00000	1199.53
-17269.5	4524.9	7682.0	0.45249	1.72695	0.00000	1219.00
-11451.9	3752.7	-1432.3	0.37527	1.14519	0.00000	460.31
-12446.3	7322.7	4231.4	0.73227	1.24463	0.00000	9.76
-6802.1	1575.1	-347.8	0.15751	0.68021	0.00000	142.28
-16532.7	71.7	5064.1	0.00717	1.65327	0.00000	1895.41
-17163.5	4553.2	3966.7	0.45532	1.71635	0.00000	11.21
-13108.1	2878.4	-5455.7	0.28784	1.31081	0.00000	1076.64
-14708.5	6107.4	-723.2	0.61074	1.47085	0.00000	13.54
-12654.7	9599.6	-5554.0	0.95996	1.26547	0.00000	12.92
-12955.2	1720.3	5069.1	0.17203	1.29552	0.00000	16.46
-11895.6	5457.2	833.2	0.54572	1.18956	0.00000	7.85
-15909.7	6511.9	2781.7	0.65119	1.59097	0.00000	1155.27
-13634.0	9368.8	-5872.7	0.93688	1.36340	0.00000	999.27
-16867.1	2771.8	3801.4	0.27718	1.68671	0.00000	5.50
-13805.0	5987.4	-260.0	0.59874	1.38050	0.00000	7.04
-16715.4	-560.0	-1437.0	-0.05600	1.67154	0.00000	405.73
-13821.1	5902.7	240.5	0.59027	1.38211	0.00000	749.03
-20202.1	10236.7	-5102.4	1.02367	2.02021	0.00000	15.07
-16705.4	3358.9	1651.8	0.33589	1.67054	0.00000	6.85
-13814.2	11951.4	-3634.5	1.19514	1.38142	0.00000	15.57
